"";"index";"rule";"n";"value"
"730";-396;"Unsafe jQuery plugin";0;0
"731";-396;"HTML constructed from input";0;0
"732";-396;"XSS";0;0
"733";-396;"Reflected XSS";0;0
"734";-396;"XSS through Exception";0;0
"735";-396;"Stored XSS";0;0
"736";-395;"XSS through DOM";1;1
"737";-395;"Unsafe jQuery plugin";0;0
"738";-395;"HTML constructed from input";0;0
"739";-395;"XSS";0;0
"740";-395;"Reflected XSS";0;0
"741";-395;"XSS through Exception";0;0
"742";-395;"Stored XSS";0;0
"743";-394;"XSS through DOM";1;1
"744";-394;"Unsafe jQuery plugin";0;0
"745";-394;"HTML constructed from input";0;0
"746";-394;"XSS";0;0
"747";-394;"Reflected XSS";0;0
"748";-394;"XSS through Exception";0;0
"749";-394;"Stored XSS";0;0
"750";-393;"XSS through DOM";1;1
"751";-393;"Unsafe jQuery plugin";0;0
"752";-393;"HTML constructed from input";0;0
"753";-393;"XSS";0;0
"754";-393;"Reflected XSS";0;0
"755";-393;"XSS through Exception";0;0
"756";-393;"Stored XSS";0;0
"757";-392;"XSS through DOM";1;1
"758";-392;"Unsafe jQuery plugin";0;0
"759";-392;"HTML constructed from input";0;0
"760";-392;"XSS";0;0
"761";-392;"Reflected XSS";0;0
"762";-392;"XSS through Exception";0;0
"763";-392;"Stored XSS";0;0
"764";-391;"XSS through DOM";1;1
"765";-391;"Unsafe jQuery plugin";0;0
"766";-391;"HTML constructed from input";0;0
"767";-391;"XSS";0;0
"768";-391;"Reflected XSS";0;0
"769";-391;"XSS through Exception";0;0
"770";-391;"Stored XSS";0;0
"771";-390;"XSS through DOM";1;1
"772";-390;"Unsafe jQuery plugin";0;0
"773";-390;"HTML constructed from input";0;0
"774";-390;"XSS";0;0
"775";-390;"Reflected XSS";0;0
"776";-390;"XSS through Exception";0;0
"777";-390;"Stored XSS";0;0
"778";-389;"XSS through DOM";1;1
"779";-389;"Unsafe jQuery plugin";0;0
"780";-389;"HTML constructed from input";0;0
"781";-389;"XSS";0;0
"782";-389;"Reflected XSS";0;0
"783";-389;"XSS through Exception";0;0
"784";-389;"Stored XSS";0;0
"785";-388;"XSS through DOM";1;1
"786";-388;"Unsafe jQuery plugin";0;0
"787";-388;"HTML constructed from input";0;0
"788";-388;"XSS";0;0
"789";-388;"Reflected XSS";0;0
"790";-388;"XSS through Exception";0;0
"791";-388;"Stored XSS";0;0
"792";-387;"XSS through DOM";1;1
"793";-387;"Unsafe jQuery plugin";0;0
"794";-387;"HTML constructed from input";0;0
"795";-387;"XSS";0;0
"796";-387;"Reflected XSS";0;0
"797";-387;"XSS through Exception";0;0
"798";-387;"Stored XSS";0;0
"799";-386;"XSS through DOM";1;1
"800";-386;"Unsafe jQuery plugin";0;0
"801";-386;"HTML constructed from input";0;0
"802";-386;"XSS";0;0
"803";-386;"Reflected XSS";0;0
"804";-386;"XSS through Exception";0;0
"805";-386;"Stored XSS";0;0
"806";-385;"XSS through DOM";1;1
"807";-385;"Unsafe jQuery plugin";0;0
"808";-385;"HTML constructed from input";0;0
"809";-385;"XSS";0;0
"810";-385;"Reflected XSS";0;0
"811";-385;"XSS through Exception";0;0
"812";-385;"Stored XSS";0;0
"813";-384;"XSS through DOM";1;1
"814";-384;"Unsafe jQuery plugin";0;0
"815";-384;"HTML constructed from input";0;0
"816";-384;"XSS";0;0
"817";-384;"Reflected XSS";0;0
"818";-384;"XSS through Exception";0;0
"819";-384;"Stored XSS";0;0
"820";-383;"XSS through DOM";1;1
"821";-383;"Unsafe jQuery plugin";0;0
"822";-383;"HTML constructed from input";0;0
"823";-383;"XSS";0;0
"824";-383;"Reflected XSS";0;0
"825";-383;"XSS through Exception";0;0
"826";-383;"Stored XSS";0;0
"827";-382;"XSS through DOM";1;1
"828";-382;"Unsafe jQuery plugin";0;0
"829";-382;"HTML constructed from input";0;0
"830";-382;"XSS";0;0
"831";-382;"Reflected XSS";0;0
"832";-382;"XSS through Exception";0;0
"833";-382;"Stored XSS";0;0
"834";-381;"XSS through DOM";1;1
"835";-381;"Unsafe jQuery plugin";0;0
"836";-381;"HTML constructed from input";0;0
"837";-381;"XSS";0;0
"838";-381;"Reflected XSS";0;0
"839";-381;"XSS through Exception";0;0
"840";-381;"Stored XSS";0;0
"841";-380;"XSS through DOM";1;1
"842";-380;"Unsafe jQuery plugin";0;0
"843";-380;"HTML constructed from input";0;0
"844";-380;"XSS";0;0
"845";-380;"Reflected XSS";0;0
"846";-380;"XSS through Exception";0;0
"847";-380;"Stored XSS";0;0
"848";-379;"XSS through DOM";1;1
"849";-379;"Unsafe jQuery plugin";0;0
"850";-379;"HTML constructed from input";0;0
"851";-379;"XSS";0;0
"852";-379;"Reflected XSS";0;0
"853";-379;"XSS through Exception";0;0
"854";-379;"Stored XSS";0;0
"855";-378;"XSS through DOM";1;1
"856";-378;"Unsafe jQuery plugin";0;0
"857";-378;"HTML constructed from input";0;0
"858";-378;"XSS";0;0
"859";-378;"Reflected XSS";0;0
"860";-378;"XSS through Exception";0;0
"861";-378;"Stored XSS";0;0
"862";-377;"XSS through DOM";1;1
"863";-377;"Unsafe jQuery plugin";0;0
"864";-377;"HTML constructed from input";0;0
"865";-377;"XSS";0;0
"866";-377;"Reflected XSS";0;0
"867";-377;"XSS through Exception";0;0
"868";-377;"Stored XSS";0;0
"869";-376;"XSS through DOM";1;1
"870";-376;"Unsafe jQuery plugin";0;0
"871";-376;"HTML constructed from input";0;0
"872";-376;"XSS";0;0
"873";-376;"Reflected XSS";0;0
"874";-376;"XSS through Exception";0;0
"875";-376;"Stored XSS";0;0
"876";-375;"XSS through DOM";1;1
"877";-375;"Unsafe jQuery plugin";0;0
"878";-375;"HTML constructed from input";0;0
"879";-375;"XSS";0;0
"880";-375;"Reflected XSS";0;0
"881";-375;"XSS through Exception";0;0
"882";-375;"Stored XSS";0;0
"883";-374;"XSS through DOM";1;1
"884";-374;"Unsafe jQuery plugin";0;0
"885";-374;"HTML constructed from input";0;0
"886";-374;"XSS";0;0
"887";-374;"Reflected XSS";0;0
"888";-374;"XSS through Exception";0;0
"889";-374;"Stored XSS";0;0
"890";-373;"XSS through DOM";1;1
"891";-373;"Unsafe jQuery plugin";0;0
"892";-373;"HTML constructed from input";0;0
"893";-373;"XSS";0;0
"894";-373;"Reflected XSS";0;0
"895";-373;"XSS through Exception";0;0
"896";-373;"Stored XSS";0;0
"897";-372;"XSS through DOM";1;1
"898";-372;"Unsafe jQuery plugin";0;0
"899";-372;"HTML constructed from input";0;0
"900";-372;"XSS";0;0
"901";-372;"Reflected XSS";0;0
"902";-372;"XSS through Exception";0;0
"903";-372;"Stored XSS";0;0
"904";-371;"XSS through DOM";1;1
"905";-371;"Unsafe jQuery plugin";0;0
"906";-371;"HTML constructed from input";0;0
"907";-371;"XSS";0;0
"908";-371;"Reflected XSS";0;0
"909";-371;"XSS through Exception";0;0
"910";-371;"Stored XSS";0;0
"911";-370;"XSS through DOM";1;1
"912";-370;"Unsafe jQuery plugin";0;0
"913";-370;"HTML constructed from input";0;0
"914";-370;"XSS";0;0
"915";-370;"Reflected XSS";0;0
"916";-370;"XSS through Exception";0;0
"917";-370;"Stored XSS";0;0
"918";-369;"XSS through DOM";1;1
"919";-369;"Unsafe jQuery plugin";0;0
"920";-369;"HTML constructed from input";0;0
"921";-369;"XSS";0;0
"922";-369;"Reflected XSS";0;0
"923";-369;"XSS through Exception";0;0
"924";-369;"Stored XSS";0;0
"925";-368;"XSS through DOM";1;1
"926";-368;"Unsafe jQuery plugin";0;0
"927";-368;"HTML constructed from input";0;0
"928";-368;"XSS";0;0
"929";-368;"Reflected XSS";0;0
"930";-368;"XSS through Exception";0;0
"931";-368;"Stored XSS";0;0
"932";-367;"XSS through DOM";1;1
"933";-367;"Unsafe jQuery plugin";0;0
"934";-367;"HTML constructed from input";0;0
"935";-367;"XSS";0;0
"936";-367;"Reflected XSS";0;0
"937";-367;"XSS through Exception";0;0
"938";-367;"Stored XSS";0;0
"939";-366;"XSS through DOM";1;1
"940";-366;"Unsafe jQuery plugin";0;0
"941";-366;"HTML constructed from input";0;0
"942";-366;"XSS";0;0
"943";-366;"Reflected XSS";0;0
"944";-366;"XSS through Exception";0;0
"945";-366;"Stored XSS";0;0
"946";-365;"XSS through DOM";1;1
"947";-365;"Unsafe jQuery plugin";0;0
"948";-365;"HTML constructed from input";0;0
"949";-365;"XSS";0;0
"950";-365;"Reflected XSS";0;0
"951";-365;"XSS through Exception";0;0
"952";-365;"Stored XSS";0;0
"953";-364;"XSS through DOM";1;1
"954";-364;"Unsafe jQuery plugin";0;0
"955";-364;"HTML constructed from input";0;0
"956";-364;"XSS";0;0
"957";-364;"Reflected XSS";0;0
"958";-364;"XSS through Exception";0;0
"959";-364;"Stored XSS";0;0
"960";-363;"XSS through DOM";1;1
"961";-363;"Unsafe jQuery plugin";0;0
"962";-363;"HTML constructed from input";0;0
"963";-363;"XSS";0;0
"964";-363;"Reflected XSS";0;0
"965";-363;"XSS through Exception";0;0
"966";-363;"Stored XSS";0;0
"967";-362;"XSS through DOM";1;1
"968";-362;"Unsafe jQuery plugin";0;0
"969";-362;"HTML constructed from input";0;0
"970";-362;"XSS";0;0
"971";-362;"Reflected XSS";0;0
"972";-362;"XSS through Exception";0;0
"973";-362;"Stored XSS";0;0
"974";-361;"XSS through DOM";1;1
"975";-361;"Unsafe jQuery plugin";0;0
"976";-361;"HTML constructed from input";0;0
"977";-361;"XSS";0;0
"978";-361;"Reflected XSS";0;0
"979";-361;"XSS through Exception";0;0
"980";-361;"Stored XSS";0;0
"981";-360;"XSS through DOM";1;1
"982";-360;"Unsafe jQuery plugin";0;0
"983";-360;"HTML constructed from input";0;0
"984";-360;"XSS";0;0
"985";-360;"Reflected XSS";0;0
"986";-360;"XSS through Exception";0;0
"987";-360;"Stored XSS";0;0
"988";-359;"XSS through DOM";1;1
"989";-359;"Unsafe jQuery plugin";0;0
"990";-359;"HTML constructed from input";0;0
"991";-359;"XSS";0;0
"992";-359;"Reflected XSS";0;0
"993";-359;"XSS through Exception";0;0
"994";-359;"Stored XSS";0;0
"995";-358;"XSS through DOM";1;1
"996";-358;"Unsafe jQuery plugin";0;0
"997";-358;"HTML constructed from input";0;0
"998";-358;"XSS";0;0
"999";-358;"Reflected XSS";0;0
"1000";-358;"XSS through Exception";0;0
"1001";-358;"Stored XSS";0;0
"1002";-357;"XSS through DOM";1;1
"1003";-357;"Unsafe jQuery plugin";0;0
"1004";-357;"HTML constructed from input";0;0
"1005";-357;"XSS";0;0
"1006";-357;"Reflected XSS";0;0
"1007";-357;"XSS through Exception";0;0
"1008";-357;"Stored XSS";0;0
"1009";-356;"XSS through DOM";1;1
"1010";-356;"Unsafe jQuery plugin";0;0
"1011";-356;"HTML constructed from input";0;0
"1012";-356;"XSS";0;0
"1013";-356;"Reflected XSS";0;0
"1014";-356;"XSS through Exception";0;0
"1015";-356;"Stored XSS";0;0
"1016";-355;"XSS through DOM";1;1
"1017";-355;"Unsafe jQuery plugin";0;0
"1018";-355;"HTML constructed from input";0;0
"1019";-355;"XSS";0;0
"1020";-355;"Reflected XSS";0;0
"1021";-355;"XSS through Exception";0;0
"1022";-355;"Stored XSS";0;0
"1023";-354;"XSS through DOM";1;1
"1024";-354;"Unsafe jQuery plugin";0;0
"1025";-354;"HTML constructed from input";0;0
"1026";-354;"XSS";0;0
"1027";-354;"Reflected XSS";0;0
"1028";-354;"XSS through Exception";0;0
"1029";-354;"Stored XSS";0;0
"1030";-353;"XSS through DOM";1;1
"1031";-353;"Unsafe jQuery plugin";0;0
"1032";-353;"HTML constructed from input";0;0
"1033";-353;"XSS";0;0
"1034";-353;"Reflected XSS";0;0
"1035";-353;"XSS through Exception";0;0
"1036";-353;"Stored XSS";0;0
"1037";-352;"XSS through DOM";1;1
"1038";-352;"Unsafe jQuery plugin";0;0
"1039";-352;"HTML constructed from input";0;0
"1040";-352;"XSS";0;0
"1041";-352;"Reflected XSS";0;0
"1042";-352;"XSS through Exception";0;0
"1043";-352;"Stored XSS";0;0
"1044";-351;"XSS through DOM";1;1
"1045";-351;"Unsafe jQuery plugin";0;0
"1046";-351;"HTML constructed from input";0;0
"1047";-351;"XSS";0;0
"1048";-351;"Reflected XSS";0;0
"1049";-351;"XSS through Exception";0;0
"1050";-351;"Stored XSS";0;0
"1051";-350;"XSS through DOM";1;1
"1052";-350;"Unsafe jQuery plugin";0;0
"1053";-350;"HTML constructed from input";0;0
"1054";-350;"XSS";0;0
"1055";-350;"Reflected XSS";0;0
"1056";-350;"XSS through Exception";0;0
"1057";-350;"Stored XSS";0;0
"1058";-349;"XSS through DOM";1;1
"1059";-349;"Unsafe jQuery plugin";0;0
"1060";-349;"HTML constructed from input";0;0
"1061";-349;"XSS";0;0
"1062";-349;"Reflected XSS";0;0
"1063";-349;"XSS through Exception";0;0
"1064";-349;"Stored XSS";0;0
"1065";-348;"XSS through DOM";1;1
"1066";-348;"Unsafe jQuery plugin";0;0
"1067";-348;"HTML constructed from input";0;0
"1068";-348;"XSS";0;0
"1069";-348;"Reflected XSS";0;0
"1070";-348;"XSS through Exception";0;0
"1071";-348;"Stored XSS";0;0
"1072";-347;"XSS through DOM";1;1
"1073";-347;"Unsafe jQuery plugin";0;0
"1074";-347;"HTML constructed from input";0;0
"1075";-347;"XSS";0;0
"1076";-347;"Reflected XSS";0;0
"1077";-347;"XSS through Exception";0;0
"1078";-347;"Stored XSS";0;0
"1079";-346;"XSS through DOM";1;1
"1080";-346;"Unsafe jQuery plugin";0;0
"1081";-346;"HTML constructed from input";0;0
"1082";-346;"XSS";0;0
"1083";-346;"Reflected XSS";0;0
"1084";-346;"XSS through Exception";0;0
"1085";-346;"Stored XSS";0;0
"1086";-345;"XSS through DOM";1;1
"1087";-345;"Unsafe jQuery plugin";0;0
"1088";-345;"HTML constructed from input";0;0
"1089";-345;"XSS";0;0
"1090";-345;"Reflected XSS";0;0
"1091";-345;"XSS through Exception";0;0
"1092";-345;"Stored XSS";0;0
"1093";-344;"XSS through DOM";1;1
"1094";-344;"Unsafe jQuery plugin";0;0
"1095";-344;"HTML constructed from input";0;0
"1096";-344;"XSS";0;0
"1097";-344;"Reflected XSS";0;0
"1098";-344;"XSS through Exception";0;0
"1099";-344;"Stored XSS";0;0
"1100";-343;"XSS through DOM";1;1
"1101";-343;"Unsafe jQuery plugin";0;0
"1102";-343;"HTML constructed from input";0;0
"1103";-343;"XSS";0;0
"1104";-343;"Reflected XSS";0;0
"1105";-343;"XSS through Exception";0;0
"1106";-343;"Stored XSS";0;0
"1107";-342;"XSS through DOM";1;1
"1108";-342;"Unsafe jQuery plugin";0;0
"1109";-342;"HTML constructed from input";0;0
"1110";-342;"XSS";0;0
"1111";-342;"Reflected XSS";0;0
"1112";-342;"XSS through Exception";0;0
"1113";-342;"Stored XSS";0;0
"1114";-341;"XSS through DOM";1;1
"1115";-341;"Unsafe jQuery plugin";0;0
"1116";-341;"HTML constructed from input";0;0
"1117";-341;"XSS";0;0
"1118";-341;"Reflected XSS";0;0
"1119";-341;"XSS through Exception";0;0
"1120";-341;"Stored XSS";0;0
"1121";-340;"XSS through DOM";1;1
"1122";-340;"Unsafe jQuery plugin";0;0
"1123";-340;"HTML constructed from input";0;0
"1124";-340;"XSS";0;0
"1125";-340;"Reflected XSS";0;0
"1126";-340;"XSS through Exception";0;0
"1127";-340;"Stored XSS";0;0
"1128";-339;"XSS through DOM";1;1
"1129";-339;"Unsafe jQuery plugin";0;0
"1130";-339;"HTML constructed from input";0;0
"1131";-339;"XSS";0;0
"1132";-339;"Reflected XSS";0;0
"1133";-339;"XSS through Exception";0;0
"1134";-339;"Stored XSS";0;0
"1135";-338;"XSS through DOM";1;1
"1136";-338;"Unsafe jQuery plugin";0;0
"1137";-338;"HTML constructed from input";0;0
"1138";-338;"XSS";0;0
"1139";-338;"Reflected XSS";0;0
"1140";-338;"XSS through Exception";0;0
"1141";-338;"Stored XSS";0;0
"1142";-337;"XSS through DOM";1;1
"1143";-337;"Unsafe jQuery plugin";0;0
"1144";-337;"HTML constructed from input";0;0
"1145";-337;"XSS";0;0
"1146";-337;"Reflected XSS";0;0
"1147";-337;"XSS through Exception";0;0
"1148";-337;"Stored XSS";0;0
"1149";-336;"XSS through DOM";1;1
"1150";-336;"Unsafe jQuery plugin";0;0
"1151";-336;"HTML constructed from input";0;0
"1152";-336;"XSS";0;0
"1153";-336;"Reflected XSS";0;0
"1154";-336;"XSS through Exception";0;0
"1155";-336;"Stored XSS";0;0
"1156";-335;"XSS through DOM";1;1
"1157";-335;"Unsafe jQuery plugin";0;0
"1158";-335;"HTML constructed from input";0;0
"1159";-335;"XSS";0;0
"1160";-335;"Reflected XSS";0;0
"1161";-335;"XSS through Exception";0;0
"1162";-335;"Stored XSS";0;0
"1163";-334;"XSS through DOM";1;1
"1164";-334;"Unsafe jQuery plugin";0;0
"1165";-334;"HTML constructed from input";0;0
"1166";-334;"XSS";0;0
"1167";-334;"Reflected XSS";0;0
"1168";-334;"XSS through Exception";0;0
"1169";-334;"Stored XSS";0;0
"1170";-333;"XSS through DOM";1;1
"1171";-333;"Unsafe jQuery plugin";0;0
"1172";-333;"HTML constructed from input";0;0
"1173";-333;"XSS";0;0
"1174";-333;"Reflected XSS";0;0
"1175";-333;"XSS through Exception";0;0
"1176";-333;"Stored XSS";0;0
"1177";-332;"XSS through DOM";1;1
"1178";-332;"Unsafe jQuery plugin";0;0
"1179";-332;"HTML constructed from input";0;0
"1180";-332;"XSS";0;0
"1181";-332;"Reflected XSS";0;0
"1182";-332;"XSS through Exception";0;0
"1183";-332;"Stored XSS";0;0
"1184";-331;"XSS through DOM";1;1
"1185";-331;"Unsafe jQuery plugin";0;0
"1186";-331;"HTML constructed from input";0;0
"1187";-331;"XSS";0;0
"1188";-331;"Reflected XSS";0;0
"1189";-331;"XSS through Exception";0;0
"1190";-331;"Stored XSS";0;0
"1191";-330;"XSS through DOM";1;1
"1192";-330;"Unsafe jQuery plugin";0;0
"1193";-330;"HTML constructed from input";0;0
"1194";-330;"XSS";0;0
"1195";-330;"Reflected XSS";0;0
"1196";-330;"XSS through Exception";0;0
"1197";-330;"Stored XSS";0;0
"1198";-329;"XSS through DOM";1;1
"1199";-329;"Unsafe jQuery plugin";0;0
"1200";-329;"HTML constructed from input";0;0
"1201";-329;"XSS";0;0
"1202";-329;"Reflected XSS";0;0
"1203";-329;"XSS through Exception";0;0
"1204";-329;"Stored XSS";0;0
"1205";-328;"XSS through DOM";1;1
"1206";-328;"Unsafe jQuery plugin";0;0
"1207";-328;"HTML constructed from input";0;0
"1208";-328;"XSS";0;0
"1209";-328;"Reflected XSS";0;0
"1210";-328;"XSS through Exception";0;0
"1211";-328;"Stored XSS";0;0
"1212";-327;"XSS through DOM";1;1
"1213";-327;"Unsafe jQuery plugin";0;0
"1214";-327;"HTML constructed from input";0;0
"1215";-327;"XSS";0;0
"1216";-327;"Reflected XSS";0;0
"1217";-327;"XSS through Exception";0;0
"1218";-327;"Stored XSS";0;0
"1219";-326;"XSS through DOM";1;1
"1220";-326;"Unsafe jQuery plugin";0;0
"1221";-326;"HTML constructed from input";0;0
"1222";-326;"XSS";0;0
"1223";-326;"Reflected XSS";0;0
"1224";-326;"XSS through Exception";0;0
"1225";-326;"Stored XSS";0;0
"1226";-325;"XSS through DOM";1;1
"1227";-325;"Unsafe jQuery plugin";0;0
"1228";-325;"HTML constructed from input";0;0
"1229";-325;"XSS";0;0
"1230";-325;"Reflected XSS";0;0
"1231";-325;"XSS through Exception";0;0
"1232";-325;"Stored XSS";0;0
"1233";-324;"XSS through DOM";1;1
"1234";-324;"Unsafe jQuery plugin";0;0
"1235";-324;"HTML constructed from input";0;0
"1236";-324;"XSS";0;0
"1237";-324;"Reflected XSS";0;0
"1238";-324;"XSS through Exception";0;0
"1239";-324;"Stored XSS";0;0
"1240";-323;"XSS through DOM";1;1
"1241";-323;"Unsafe jQuery plugin";0;0
"1242";-323;"HTML constructed from input";0;0
"1243";-323;"XSS";0;0
"1244";-323;"Reflected XSS";0;0
"1245";-323;"XSS through Exception";0;0
"1246";-323;"Stored XSS";0;0
"1247";-322;"XSS through DOM";1;1
"1248";-322;"Unsafe jQuery plugin";0;0
"1249";-322;"HTML constructed from input";0;0
"1250";-322;"XSS";0;0
"1251";-322;"Reflected XSS";0;0
"1252";-322;"XSS through Exception";0;0
"1253";-322;"Stored XSS";0;0
"1254";-321;"XSS through DOM";1;1
"1255";-321;"Unsafe jQuery plugin";0;0
"1256";-321;"HTML constructed from input";0;0
"1257";-321;"XSS";0;0
"1258";-321;"Reflected XSS";0;0
"1259";-321;"XSS through Exception";0;0
"1260";-321;"Stored XSS";0;0
"1261";-320;"XSS through DOM";1;1
"1262";-320;"Unsafe jQuery plugin";0;0
"1263";-320;"HTML constructed from input";0;0
"1264";-320;"XSS";0;0
"1265";-320;"Reflected XSS";0;0
"1266";-320;"XSS through Exception";0;0
"1267";-320;"Stored XSS";0;0
"1268";-319;"XSS through DOM";1;1
"1269";-319;"Unsafe jQuery plugin";0;0
"1270";-319;"HTML constructed from input";0;0
"1271";-319;"XSS";0;0
"1272";-319;"Reflected XSS";0;0
"1273";-319;"XSS through Exception";0;0
"1274";-319;"Stored XSS";0;0
"1275";-318;"XSS through DOM";1;1
"1276";-318;"Unsafe jQuery plugin";0;0
"1277";-318;"HTML constructed from input";0;0
"1278";-318;"XSS";0;0
"1279";-318;"Reflected XSS";0;0
"1280";-318;"XSS through Exception";0;0
"1281";-318;"Stored XSS";0;0
"1282";-317;"XSS through DOM";1;1
"1283";-317;"Unsafe jQuery plugin";0;0
"1284";-317;"HTML constructed from input";0;0
"1285";-317;"XSS";0;0
"1286";-317;"Reflected XSS";0;0
"1287";-317;"XSS through Exception";0;0
"1288";-317;"Stored XSS";0;0
"1289";-316;"XSS through DOM";1;1
"1290";-316;"Unsafe jQuery plugin";0;0
"1291";-316;"HTML constructed from input";0;0
"1292";-316;"XSS";0;0
"1293";-316;"Reflected XSS";0;0
"1294";-316;"XSS through Exception";0;0
"1295";-316;"Stored XSS";0;0
"1296";-315;"XSS through DOM";1;1
"1297";-315;"Unsafe jQuery plugin";0;0
"1298";-315;"HTML constructed from input";0;0
"1299";-315;"XSS";0;0
"1300";-315;"Reflected XSS";0;0
"1301";-315;"XSS through Exception";0;0
"1302";-315;"Stored XSS";0;0
"1303";-314;"XSS through DOM";1;1
"1304";-314;"Unsafe jQuery plugin";0;0
"1305";-314;"HTML constructed from input";0;0
"1306";-314;"XSS";0;0
"1307";-314;"Reflected XSS";0;0
"1308";-314;"XSS through Exception";0;0
"1309";-314;"Stored XSS";0;0
"1310";-313;"XSS through DOM";1;1
"1311";-313;"Unsafe jQuery plugin";0;0
"1312";-313;"HTML constructed from input";0;0
"1313";-313;"XSS";0;0
"1314";-313;"Reflected XSS";0;0
"1315";-313;"XSS through Exception";0;0
"1316";-313;"Stored XSS";0;0
"1317";-312;"XSS through DOM";1;1
"1318";-312;"Unsafe jQuery plugin";0;0
"1319";-312;"HTML constructed from input";0;0
"1320";-312;"XSS";0;0
"1321";-312;"Reflected XSS";0;0
"1322";-312;"XSS through Exception";0;0
"1323";-312;"Stored XSS";0;0
"1324";-311;"XSS through DOM";1;1
"1325";-311;"Unsafe jQuery plugin";0;0
"1326";-311;"HTML constructed from input";0;0
"1327";-311;"XSS";0;0
"1328";-311;"Reflected XSS";0;0
"1329";-311;"XSS through Exception";0;0
"1330";-311;"Stored XSS";0;0
"1331";-310;"XSS through DOM";1;1
"1332";-310;"Unsafe jQuery plugin";0;0
"1333";-310;"HTML constructed from input";0;0
"1334";-310;"XSS";0;0
"1335";-310;"Reflected XSS";0;0
"1336";-310;"XSS through Exception";0;0
"1337";-310;"Stored XSS";0;0
"1338";-309;"XSS through DOM";1;1
"1339";-309;"Unsafe jQuery plugin";0;0
"1340";-309;"HTML constructed from input";0;0
"1341";-309;"XSS";0;0
"1342";-309;"Reflected XSS";0;0
"1343";-309;"XSS through Exception";0;0
"1344";-309;"Stored XSS";0;0
"1345";-308;"XSS through DOM";1;1
"1346";-308;"Unsafe jQuery plugin";0;0
"1347";-308;"HTML constructed from input";0;0
"1348";-308;"XSS";0;0
"1349";-308;"Reflected XSS";0;0
"1350";-308;"XSS through Exception";0;0
"1351";-308;"Stored XSS";0;0
"1352";-307;"XSS through DOM";1;1
"1353";-307;"Unsafe jQuery plugin";0;0
"1354";-307;"HTML constructed from input";0;0
"1355";-307;"XSS";0;0
"1356";-307;"Reflected XSS";0;0
"1357";-307;"XSS through Exception";0;0
"1358";-307;"Stored XSS";0;0
"1359";-306;"XSS through DOM";1;1
"1360";-306;"Unsafe jQuery plugin";0;0
"1361";-306;"HTML constructed from input";0;0
"1362";-306;"XSS";0;0
"1363";-306;"Reflected XSS";0;0
"1364";-306;"XSS through Exception";0;0
"1365";-306;"Stored XSS";0;0
"1366";-305;"XSS through DOM";1;1
"1367";-305;"Unsafe jQuery plugin";0;0
"1368";-305;"HTML constructed from input";0;0
"1369";-305;"XSS";0;0
"1370";-305;"Reflected XSS";0;0
"1371";-305;"XSS through Exception";0;0
"1372";-305;"Stored XSS";0;0
"1373";-304;"XSS through DOM";1;1
"1374";-304;"Unsafe jQuery plugin";0;0
"1375";-304;"HTML constructed from input";0;0
"1376";-304;"XSS";0;0
"1377";-304;"Reflected XSS";0;0
"1378";-304;"XSS through Exception";0;0
"1379";-304;"Stored XSS";0;0
"1380";-303;"XSS through DOM";1;1
"1381";-303;"Unsafe jQuery plugin";0;0
"1382";-303;"HTML constructed from input";0;0
"1383";-303;"XSS";0;0
"1384";-303;"Reflected XSS";0;0
"1385";-303;"XSS through Exception";0;0
"1386";-303;"Stored XSS";0;0
"1387";-302;"XSS through DOM";1;1
"1388";-302;"Unsafe jQuery plugin";0;0
"1389";-302;"HTML constructed from input";0;0
"1390";-302;"XSS";0;0
"1391";-302;"Reflected XSS";0;0
"1392";-302;"XSS through Exception";0;0
"1393";-302;"Stored XSS";0;0
"1394";-301;"XSS through DOM";1;1
"1395";-301;"Unsafe jQuery plugin";0;0
"1396";-301;"HTML constructed from input";0;0
"1397";-301;"XSS";0;0
"1398";-301;"Reflected XSS";0;0
"1399";-301;"XSS through Exception";0;0
"1400";-301;"Stored XSS";0;0
"1401";-300;"XSS through DOM";1;1
"1402";-300;"Unsafe jQuery plugin";0;0
"1403";-300;"HTML constructed from input";0;0
"1404";-300;"XSS";0;0
"1405";-300;"Reflected XSS";0;0
"1406";-300;"XSS through Exception";0;0
"1407";-300;"Stored XSS";0;0
"1408";-299;"XSS through DOM";1;1
"1409";-299;"Unsafe jQuery plugin";0;0
"1410";-299;"HTML constructed from input";0;0
"1411";-299;"XSS";0;0
"1412";-299;"Reflected XSS";0;0
"1413";-299;"XSS through Exception";0;0
"1414";-299;"Stored XSS";0;0
"1415";-298;"XSS through DOM";1;1
"1416";-298;"Unsafe jQuery plugin";0;0
"1417";-298;"HTML constructed from input";0;0
"1418";-298;"XSS";0;0
"1419";-298;"Reflected XSS";0;0
"1420";-298;"XSS through Exception";0;0
"1421";-298;"Stored XSS";0;0
"1422";-297;"XSS through DOM";1;1
"1423";-297;"Unsafe jQuery plugin";0;0
"1424";-297;"HTML constructed from input";0;0
"1425";-297;"XSS";0;0
"1426";-297;"Reflected XSS";0;0
"1427";-297;"XSS through Exception";0;0
"1428";-297;"Stored XSS";0;0
"1429";-296;"XSS through DOM";1;1
"1430";-296;"Unsafe jQuery plugin";0;0
"1431";-296;"HTML constructed from input";0;0
"1432";-296;"XSS";0;0
"1433";-296;"Reflected XSS";0;0
"1434";-296;"XSS through Exception";0;0
"1435";-296;"Stored XSS";0;0
"1436";-295;"XSS through DOM";1;1
